image_path,label_path
images\000001.jpg,labels\000001.txt
images\000002.jpg,labels\000002.txt
images\000003.jpg,labels\000003.txt
images\000004.jpg,labels\000004.txt
images\000005.jpg,labels\000005.txt
images\000006.jpg,labels\000006.txt
images\000007.jpg,labels\000007.txt
images\000008.jpg,labels\000008.txt
images\000009.jpg,labels\000009.txt
images\000010.jpg,labels\000010.txt
images\000011.jpg,labels\000011.txt
images\000012.jpg,labels\000012.txt
images\000013.jpg,labels\000013.txt
images\000014.jpg,labels\000014.txt
images\000015.jpg,labels\000015.txt
images\000016.jpg,labels\000016.txt
images\000017.jpg,labels\000017.txt
images\000018.jpg,labels\000018.txt
images\000019.jpg,labels\000019.txt
images\000020.jpg,labels\000020.txt
images\000021.jpg,labels\000021.txt
images\000022.jpg,labels\000022.txt
images\000023.jpg,labels\000023.txt
images\000024.jpg,labels\000024.txt
images\000025.jpg,labels\000025.txt
images\000026.jpg,labels\000026.txt
images\000027.jpg,labels\000027.txt
images\000028.jpg,labels\000028.txt
images\000029.jpg,labels\000029.txt
images\000030.jpg,labels\000030.txt
images\000031.jpg,labels\000031.txt
images\000032.jpg,labels\000032.txt
images\000033.jpg,labels\000033.txt
images\000034.jpg,labels\000034.txt
images\000035.jpg,labels\000035.txt
images\000036.jpg,labels\000036.txt
images\000037.jpg,labels\000037.txt
images\000038.jpg,labels\000038.txt
images\000039.jpg,labels\000039.txt
images\000040.jpg,labels\000040.txt
images\000041.jpg,labels\000041.txt
images\000042.jpg,labels\000042.txt
images\000043.jpg,labels\000043.txt
images\000044.jpg,labels\000044.txt
images\000045.jpg,labels\000045.txt
images\000046.jpg,labels\000046.txt
images\000047.jpg,labels\000047.txt
images\000048.jpg,labels\000048.txt
images\000049.jpg,labels\000049.txt
images\000050.jpg,labels\000050.txt
images\000051.jpg,labels\000051.txt
images\000052.jpg,labels\000052.txt
images\000053.jpg,labels\000053.txt
images\000054.jpg,labels\000054.txt
images\000055.jpg,labels\000055.txt
images\000056.jpg,labels\000056.txt
images\000057.jpg,labels\000057.txt
images\000058.jpg,labels\000058.txt
images\000059.jpg,labels\000059.txt
images\000060.jpg,labels\000060.txt
images\000061.jpg,labels\000061.txt
images\000062.jpg,labels\000062.txt
images\000063.jpg,labels\000063.txt
images\000064.jpg,labels\000064.txt
images\000065.jpg,labels\000065.txt
images\000066.jpg,labels\000066.txt
images\000067.jpg,labels\000067.txt
images\000068.jpg,labels\000068.txt
images\000069.jpg,labels\000069.txt
images\000070.jpg,labels\000070.txt
images\000071.jpg,labels\000071.txt
images\000072.jpg,labels\000072.txt
images\000073.jpg,labels\000073.txt
images\000074.jpg,labels\000074.txt
images\000075.jpg,labels\000075.txt
images\000076.jpg,labels\000076.txt
images\000077.jpg,labels\000077.txt
images\000078.jpg,labels\000078.txt
images\000079.jpg,labels\000079.txt
images\000080.jpg,labels\000080.txt
images\000081.jpg,labels\000081.txt
images\000082.jpg,labels\000082.txt
images\000083.jpg,labels\000083.txt
images\000084.jpg,labels\000084.txt
images\000085.jpg,labels\000085.txt
images\000086.jpg,labels\000086.txt
images\000087.jpg,labels\000087.txt
images\000088.jpg,labels\000088.txt
images\000089.jpg,labels\000089.txt
images\000090.jpg,labels\000090.txt
images\000091.jpg,labels\000091.txt
images\000092.jpg,labels\000092.txt
images\000093.jpg,labels\000093.txt
images\000094.jpg,labels\000094.txt
images\000095.jpg,labels\000095.txt
images\000096.jpg,labels\000096.txt
images\000097.jpg,labels\000097.txt
images\000098.jpg,labels\000098.txt
images\000099.jpg,labels\000099.txt
images\000100.jpg,labels\000100.txt
images\000101.jpg,labels\000101.txt
images\000102.jpg,labels\000102.txt
images\000103.jpg,labels\000103.txt
images\000104.jpg,labels\000104.txt
images\000105.jpg,labels\000105.txt
images\000106.jpg,labels\000106.txt
images\000107.jpg,labels\000107.txt
images\000108.jpg,labels\000108.txt
images\000109.jpg,labels\000109.txt
images\000110.jpg,labels\000110.txt
images\000111.jpg,labels\000111.txt
images\000112.jpg,labels\000112.txt
images\000113.jpg,labels\000113.txt
images\000114.jpg,labels\000114.txt
images\000115.jpg,labels\000115.txt
images\000116.jpg,labels\000116.txt
images\000117.jpg,labels\000117.txt
images\000118.jpg,labels\000118.txt
images\000119.jpg,labels\000119.txt
images\000120.jpg,labels\000120.txt
images\000121.jpg,labels\000121.txt
images\000122.jpg,labels\000122.txt
images\000123.jpg,labels\000123.txt
images\000124.jpg,labels\000124.txt
images\000125.jpg,labels\000125.txt
images\000126.jpg,labels\000126.txt
images\000127.jpg,labels\000127.txt
images\000128.jpg,labels\000128.txt
images\000129.jpg,labels\000129.txt
images\000130.jpg,labels\000130.txt
images\000131.jpg,labels\000131.txt
images\000132.jpg,labels\000132.txt
images\000133.jpg,labels\000133.txt
images\000134.jpg,labels\000134.txt
images\000135.jpg,labels\000135.txt
images\000136.jpg,labels\000136.txt
images\000137.jpg,labels\000137.txt
images\000138.jpg,labels\000138.txt
images\000139.jpg,labels\000139.txt
images\000140.jpg,labels\000140.txt
images\000141.jpg,labels\000141.txt
images\000142.jpg,labels\000142.txt
images\000143.jpg,labels\000143.txt
images\000144.jpg,labels\000144.txt
images\000145.jpg,labels\000145.txt
images\000146.jpg,labels\000146.txt
images\000147.jpg,labels\000147.txt
images\000148.jpg,labels\000148.txt
images\000149.jpg,labels\000149.txt
images\000150.jpg,labels\000150.txt
images\000151.jpg,labels\000151.txt
images\000152.jpg,labels\000152.txt
images\000153.jpg,labels\000153.txt
images\000154.jpg,labels\000154.txt
images\000155.jpg,labels\000155.txt
images\000156.jpg,labels\000156.txt
images\000157.jpg,labels\000157.txt
images\000158.jpg,labels\000158.txt
images\000159.jpg,labels\000159.txt
images\000160.jpg,labels\000160.txt
images\000161.jpg,labels\000161.txt
images\000162.jpg,labels\000162.txt
images\000163.jpg,labels\000163.txt
images\000164.jpg,labels\000164.txt
images\000165.jpg,labels\000165.txt
images\000166.jpg,labels\000166.txt
images\000167.jpg,labels\000167.txt
images\000168.jpg,labels\000168.txt
images\000169.jpg,labels\000169.txt
images\000170.jpg,labels\000170.txt
images\000171.jpg,labels\000171.txt
images\000172.jpg,labels\000172.txt
images\000173.jpg,labels\000173.txt
images\000174.jpg,labels\000174.txt
images\000175.jpg,labels\000175.txt
images\000176.jpg,labels\000176.txt
images\000177.jpg,labels\000177.txt
images\000178.jpg,labels\000178.txt
images\000179.jpg,labels\000179.txt
images\000180.jpg,labels\000180.txt
images\000181.jpg,labels\000181.txt
images\000182.jpg,labels\000182.txt
images\000183.jpg,labels\000183.txt
images\000184.jpg,labels\000184.txt
images\000185.jpg,labels\000185.txt
images\000186.jpg,labels\000186.txt
images\000187.jpg,labels\000187.txt
images\000188.jpg,labels\000188.txt
images\000189.jpg,labels\000189.txt
images\000190.jpg,labels\000190.txt
images\000191.jpg,labels\000191.txt
images\000192.jpg,labels\000192.txt
images\000193.jpg,labels\000193.txt
images\000194.jpg,labels\000194.txt
images\000195.jpg,labels\000195.txt
images\000196.jpg,labels\000196.txt
images\000197.jpg,labels\000197.txt
images\000198.jpg,labels\000198.txt
images\000199.jpg,labels\000199.txt
images\000200.jpg,labels\000200.txt
